date,close,volume,count,capital
1997-09-13,9093.84,1454323904,410696,101282192948
1997-09-15,8932.02,1503975000,407299,100911053100
1997-09-17,9087.55,1369473500,369260,90043431983
1997-09-18,9141.33,1418401336,370941,88682140274
1997-09-19,9243.71,1721278030,473818,121463213229
1997-09-20,9201.21,1125264168,311585,69558862126
1997-09-22,9220.99,1450295000,373924,83652032850
1997-09-23,9073.77,1633276842,443407,100943401911
1997-09-24,8994.02,1366780371,379829,84647468258
1997-09-25,8791.81,2093882741,554898,130726391686
1997-09-26,8719.0,1876527809,497268,116934788381
1997-09-27,8829.38,1269401012,337293,80924250620
1997-09-30,8708.83,1380760000,361062,86865961800
1997-10-01,8695.02,1393229566,397106,93966346529
1997-10-02,8504.66,1789784119,474792,108741032890
1997-10-03,8537.18,1363617266,377781,89207266256
1997-10-04,8380.83,1400959746,386581,93465655458
1997-10-06,8392.59,1637055000,429341,106362763200
1997-10-07,8221.35,1482527867,406870,97918428872
1997-10-08,8255.82,1425998317,380364,94741642289
1997-10-09,8461.87,1627424897,423023,107765996426
1997-10-13,8463.16,1439291787,399673,100610676079
1997-10-14,8429.35,1148024434,321402,75070630766
1997-10-15,8262.4,1129857174,330216,70787434693
1997-10-16,7997.81,1643043628,459847,108466195840
1997-10-17,7832.15,2254113732,564510,137155553823
1997-10-18,7618.45,1401028015,357581,80695053722
1997-10-20,7316.78,1740507000,395619,81804262450
1997-10-21,7734.05,2357183233,525965,128025694812
1997-10-22,7692.47,2846134907,689408,160557061097
1997-10-23,7825.01,2760486938,662831,163458116950
1997-10-24,7719.04,2445318826,593446,135279676155
1997-10-27,7662.53,1560592679,395353,89862745826
1997-10-28,7210.01,1716350743,417979,79558993477
1997-10-29,7089.56,2265308899,558032,127395644668
1997-10-30,7313.4,2192769931,530008,117149356186
1997-11-03,7646.35,2191888701,502616,106240833557
1997-11-04,7785.32,2923277064,660051,138809371561
1997-11-05,7864.22,2300332621,562941,139357453772
1997-11-06,8076.77,2995277544,690132,163550272456
1997-11-07,7860.09,3285564171,809976,205186108016
1997-11-08,7670.76,1704162929,443318,101942403185
1997-11-10,7767.14,1791554000,469233,125832171850
1997-11-11,7712.16,1563918751,419751,102980469453
1997-11-13,7554.94,1345759208,368830,83104956695
1997-11-14,7482.92,1543381688,420505,101206318927
1997-11-15,7492.26,1165975831,321878,78452625120
1997-11-17,7690.54,1738617000,440884,114007164500
1997-11-18,7644.97,2439771332,611201,160968297061
1997-11-19,7705.4,1206040584,336382,83902907230
1997-11-20,7693.29,1726944133,466724,116829550920
1997-11-21,7773.35,1575917215,423967,105017986987
1997-11-22,7907.49,1967457420,491106,105697922867
1997-11-24,7756.25,1928551000,474488,101671223900
1997-11-25,7759.97,1398677410,374420,83608231726
1997-11-26,7698.24,1460742737,374153,79402983998
1997-11-27,7762.15,1253677476,321154,66761086091
1997-11-28,7797.19,1802127128,446315,95620384745
1997-12-01,7400.64,1695618444,427664,94301820920
1997-12-02,7679.53,2188846342,519053,119067727702
1997-12-03,7902.51,3095218966,671208,136629187562
1997-12-04,8050.13,3587271609,761246,158356305054
1997-12-05,8166.87,4335517275,909309,197777436450
1997-12-06,8243.76,3044398473,678700,149924154274
1997-12-08,8402.17,3528097000,766729,195711139800
1997-12-09,8333.49,3802534950,890028,219257252617
1997-12-10,8503.55,3511942744,772561,185319233255
1997-12-11,8270.58,3381693937,787821,175585389287
1997-12-12,8398.27,2962092044,654182,154219506267
1997-12-13,8343.88,3380821503,686947,155094988496
1997-12-15,8241.49,2837776000,556415,121733964800
1997-12-16,8193.65,2315815682,503376,107688694208
1997-12-17,8347.2,2466055368,517075,113490955634
1997-12-18,8255.05,2840029206,630550,133175980139
1997-12-19,8092.58,3263861832,750753,162304673707
1997-12-20,8154.27,1589352983,378561,80092787658
1997-12-22,8104.03,1816460000,396569,83960196250
1997-12-23,8038.31,1763153542,404292,83857856483
1997-12-24,8075.05,1707535414,421877,89810267187
1997-12-26,8132.5,2010130781,458034,97431274040
1997-12-27,8104.64,1549194036,357801,70644288022
1997-12-29,8076.65,1324232000,294038,57576289300
1997-12-30,8145.77,1761768710,373671,74809196617
1997-12-31,8187.27,1832059590,399396,88055742329
1998-01-03,8159.11,1016444000,249080,49628141150
1998-01-05,8028.63,1453164000,351888,66508195450
1998-01-06,7966.18,1274310265,331403,65342648027
1998-01-07,7835.56,1347697122,342906,66401516918
1998-01-08,7778.16,1420770822,352046,71582178762
1998-01-09,7737.2,1669864943,418090,85843013230
1998-01-12,7375.14,1712325371,429461,82956627121
1998-01-13,7513.24,1439731577,367184,73696693620
1998-01-14,7798.25,1958205656,462157,101105902487
1998-01-15,7770.77,2124884196,504848,113825649613
1998-01-16,7799.1,2083329063,509538,126560574037
1998-01-17,7895.48,1708532208,409096,95827019873
1998-01-19,7847.62,1813026000,416139,94337588200
1998-01-20,7907.68,1610467639,402940,96793482772
1998-01-21,8098.65,2467299859,615783,157064663422
1998-01-22,8085.47,1925781650,542348,121072445739
1998-02-02,8405.11,1953596000,450803,115469960350
1998-02-03,8514.18,2992203323,728385,186724783699
1998-02-04,8470.61,2897882386,735471,194805104582
1998-02-05,8621.97,3270284491,798432,213232699857
1998-02-06,8544.14,4240295666,1008669,277943291802
1998-02-07,8683.46,2755718988,683031,187168582220
1998-02-09,8634.61,3558702000,830633,224620246700
1998-02-10,8567.66,2610243027,655971,166515545238
1998-02-11,8713.42,2951444075,703230,197657695278
1998-02-12,8800.02,3224254907,798582,219277426558
1998-02-13,8706.46,3621921736,885168,224870292481
1998-02-16,8708.29,2536009366,618283,151089831675
1998-02-17,8782.09,2639015769,666217,185506005550
1998-02-18,8837.34,3203966744,768726,213377148697
1998-02-19,8978.51,3779568933,909600,243836837675
1998-02-20,9037.48,3887641828,946820,247732591576
1998-02-21,9088.81,3188099188,761203,184162978802
1998-02-23,9147.0,4110757000,906926,226727713800
1998-02-24,9066.46,4109127627,975459,255906740853
1998-02-25,9027.1,2782256593,698605,175590825816
1998-02-26,9229.19,3289179248,803803,209606990792
1998-02-27,9202.56,4201044073,1017403,273096207042
1998-03-02,9277.09,3221936003,737572,182405594655
1998-03-03,9211.83,3604446271,847726,198457106704
1998-03-04,8977.54,3374139494,803036,186066688985
1998-03-05,8765.32,2988497258,732391,182982742250
1998-03-06,8847.65,2822498143,691616,178341226052
1998-03-07,8850.74,3045539653,677013,167281921481
1998-03-09,8887.36,3733013000,761389,160092013200
1998-03-10,8897.27,2931272125,660122,139847911294
1998-03-11,9030.55,3240704979,727742,166418477152
1998-03-12,9056.37,3897130958,866999,191005898975
1998-03-13,9055.51,3335316210,757985,158174635346
1998-03-16,9065.3,2873575970,649302,146891572178
1998-03-17,9045.55,3169711996,761863,181587431822
1998-03-18,8952.66,2417308602,586250,136497802888
1998-03-19,8859.41,2102860409,526377,119171111427
1998-03-20,8904.23,1882403992,471446,105816253857
1998-03-21,8856.06,1948786039,471048,101281018706
1998-03-23,8757.59,1912677000,476926,102624340550
1998-03-24,8806.85,1824701122,445233,100919124040
1998-03-25,9040.75,2559755339,653545,163071392991
1998-03-26,9014.17,3019923191,734701,183159552198
1998-03-27,9095.83,3176907405,725979,171830868791
1998-03-30,9088.96,2234670977,530672,122122153018
1998-03-31,9091.16,2348134103,548467,123411078928
1998-04-01,9041.5,2514428949,621278,136477091480
1998-04-02,9013.1,2348440080,578863,122507338818
1998-04-03,9134.06,3208088937,732848,159006802225
1998-04-04,9239.48,3649584142,876627,193615942066
1998-04-07,9266.68,3068831000,709713,155309482300
1998-04-08,9263.44,2652485634,646685,132450801012
1998-04-09,9090.31,3303647372,804162,171666774515
1998-04-10,9054.02,2386302499,619569,138363456659
1998-04-13,8863.11,2353016361,595140,124497691340
1998-04-14,8764.58,2110213455,523154,107674180172
1998-04-15,8807.31,2134928145,506865,108012228072
1998-04-16,8780.21,1778787763,431953,90498002466
1998-04-17,8619.49,2170080747,544984,114092633547
1998-04-18,8725.94,2171874961,550758,125713547642
1998-04-20,8508.56,1977608000,530458,123400284250
1998-04-21,8440.2,2374056911,602309,139721549572
1998-04-22,8636.51,2165340743,527310,130574321006
1998-04-23,8613.96,1834478950,460027,112513423659
1998-04-24,8636.11,1847355586,446155,101686689560
1998-04-27,8471.62,1746981410,438528,96659657872
1998-04-28,8434.67,1793300739,450650,101499844659
1998-04-29,8348.35,1715419752,427204,98511435078
1998-04-30,8304.21,1895606601,461965,109880764964
1998-05-02,8293.46,1719144795,419845,98882017339
1998-05-04,8360.6,1622144000,387855,92423043400
1998-05-05,8330.15,1743937152,446076,101182032321
1998-05-06,8325.64,1560609972,399871,90006572707
1998-05-07,8290.37,1708070013,407622,93460777057
1998-05-08,8210.84,1693810114,412717,95162558865
1998-05-11,8378.88,1790423124,422621,103923719318
1998-05-12,8278.43,1661462475,418104,93178289611
1998-05-13,8202.9,1687765133,409492,94916186035
1998-05-14,8193.5,1436709022,370665,79964191206
1998-05-15,8167.5,1578556609,401846,92200658299
1998-05-16,8066.16,1503359403,395184,84896367729
1998-05-18,8134.89,1453515000,364190,81485323450
1998-05-19,8136.27,1606356286,398482,87976278553
1998-05-20,8267.49,2084702169,488396,119283238598
1998-05-21,8369.32,2162962175,518966,117219066513
1998-05-22,8384.91,2035243288,499057,112131657496
1998-05-25,8314.09,2091361953,507460,121111974951
1998-05-26,8178.39,2127602425,548922,124126987532
1998-05-27,8068.17,1851663476,465603,102896590934
1998-05-28,8124.5,1807268891,433283,92207804336
1998-05-29,7903.34,1920856961,476475,105322933328
1998-06-01,7606.25,1932994156,457048,99697988268
1998-06-02,7565.64,1895362708,473967,105964381507
1998-06-03,7643.2,1731372554,432115,92794631008
1998-06-04,7425.96,1907999092,478287,93758193922
1998-06-05,7505.58,2144570529,522775,112086548146
1998-06-06,7636.73,2083349928,508219,106429716483
1998-06-08,7591.27,1937046000,474577,98910401250
1998-06-09,7455.63,1804319877,466562,95644072528
1998-06-10,7223.13,2099277389,523735,103268580806
1998-06-11,7210.74,2008620838,498242,98322230214
1998-06-12,7117.11,2018802966,495687,98586818180
1998-06-15,7283.83,1813693407,443147,90019108821
1998-06-16,7404.27,2422170902,591395,119036137176
1998-06-17,7466.38,2568252053,632240,129179359483
1998-06-18,7768.31,2971665060,697716,149212893710
1998-06-19,7754.43,2724398275,693850,145334780920
1998-06-20,7817.27,2865144903,703880,146290965582
1998-06-22,7692.91,2460737000,603286,120105622650
1998-06-23,7633.36,1781018580,459078,95637835231
1998-06-24,7670.71,2466024626,581269,126147928230
1998-06-25,7722.64,2289777390,543455,114469992656
1998-06-26,7681.96,2637146056,599811,117982390180
1998-06-29,7535.73,2196997640,504708,99806024971
1998-06-30,7548.81,1922020643,438992,90944905503
1998-07-02,7817.11,2364127411,565178,115168448982
1998-07-03,7758.63,2526223765,626196,123037175637
1998-07-04,7876.24,2391759552,573429,114457221756
1998-07-06,7894.85,2626379000,625639,125956838150
1998-07-07,7845.97,2016218111,506571,101262044817
1998-07-08,7936.82,2308208444,564179,116377454056
1998-07-09,7947.53,3005835205,726505,150360251957
1998-07-10,7883.16,1977564084,487393,100452637378
1998-07-13,7815.53,1575169494,401742,78101859154
1998-07-14,7789.22,1816574464,469257,95562893300
1998-07-15,7875.91,1884559171,475849,93796778875
1998-07-16,7924.84,2459669548,622870,129322453215
1998-07-17,8032.86,2581802845,645592,138267887158
1998-07-18,8039.8,2742500298,709823,143030944563
1998-07-20,8047.67,1700966000,422854,85038536850
1998-07-21,7949.2,1952772954,510736,101758650546
1998-07-22,7881.06,1966731296,517555,103723394066
1998-07-23,7879.89,1600043330,426225,86674284063
1998-07-24,7902.4,2074135295,527919,108322125772
1998-07-27,7890.3,2004440615,500098,106997728254
1998-07-28,7830.14,2325944849,595970,127398220203
1998-07-29,7775.33,1749910231,461117,88881644022
1998-07-30,7730.43,1714877312,445462,82483714923
1998-07-31,7653.51,1764516334,462670,89156476212
1998-08-01,7622.68,1474455867,391784,71841055072
1998-08-03,7599.04,1539922000,388214,79254749850
1998-08-04,7593.14,1615215143,427542,85235854514
1998-08-05,7499.73,1708161105,444861,89189819330
1998-08-06,7471.74,1402978942,389332,77014697834
1998-08-07,7530.02,1501938784,398462,76841922091
1998-08-10,7372.12,1221749459,340105,63420002622
1998-08-11,7383.98,1285291350,361483,63771825871
1998-08-12,7351.51,1376866713,371498,67633472607
1998-08-13,7362.55,1642072732,440327,82526032770
1998-08-14,7348.04,1297376644,347954,64709953117
1998-08-15,7371.84,1198736732,319501,54128363514
1998-08-17,7273.85,1134628000,320425,60982994500
1998-08-18,7181.59,1984033519,566041,111787502208
1998-08-19,7293.4,1619950620,444923,88719559351
1998-08-20,7270.84,1286728108,334263,64061629050
1998-08-21,7213.37,1287483775,335883,58438683149
1998-08-24,6957.75,1655240394,436465,77271257143
1998-08-25,6908.33,1715990058,446228,79371919754
1998-08-26,6814.33,1692295437,436691,79521461382
1998-08-27,6813.3,1995320176,509517,88795331627
1998-08-28,6723.77,1962939988,494745,89120840275
1998-08-29,6735.92,1430005829,367356,62539423038
1998-08-31,6550.11,1515942000,373276,64299332550
1998-09-01,6335.09,2313243562,546445,97186141797
1998-09-02,6471.68,2194201178,517965,88665908790
1998-09-03,6251.38,1920836122,482513,81092695803
1998-09-04,6463.15,2045685276,451941,76613680893
1998-09-05,6755.71,3040868802,638566,111609306352
1998-09-07,6800.73,2647165000,538206,89519382010
1998-09-08,6942.26,3138144474,640782,116086663855
1998-09-09,6894.57,2889334755,643697,112854460360
1998-09-10,6803.83,2397971291,520786,82531261492
1998-09-11,6841.83,2880043885,562972,89220903172
1998-09-14,6860.17,2578235071,475445,70794957571
1998-09-15,6857.96,2349981360,461612,68868935501
1998-09-16,6972.54,2633516930,543390,81701083069
1998-09-17,7000.52,3343746101,696356,111861006939
1998-09-18,6961.76,2743722963,546391,78254779298
1998-09-19,7149.59,3643911433,711740,112969722629
1998-09-21,7029.4,4028760000,766582,124402390250
1998-09-22,7033.99,2403265199,503189,78631918878
1998-09-23,6962.17,2407408430,525959,85103045358
1998-09-24,6979.95,2158214190,483093,76458173633
1998-09-25,6979.89,1845416260,383321,58167052819
1998-09-28,6910.61,1350127642,297338,44220769347
1998-09-29,6884.5,1665162642,379440,58726887639
1998-09-30,6833.95,1479223460,347214,55706726039
1998-10-01,6702.06,1472554945,348544,47841230355
1998-10-02,6436.0,1931870380,432893,62329377662
1998-10-03,6619.97,2313986245,478184,71146200327
1998-10-06,6534.65,2568473000,484520,73546875750
1998-10-07,6674.89,2651236101,513409,77094209483
1998-10-08,6970.23,4179017046,773221,127218593368
1998-10-09,6944.17,4374062484,807831,129023819796
1998-10-12,6920.45,2455517985,486225,78106363037
1998-10-13,6909.22,2884381219,567105,96659076564
1998-10-14,6819.12,1959391318,428373,64035117914
1998-10-15,6799.88,1567962990,353679,54199607285
1998-10-17,6901.19,2413984588,508426,86690630760
1998-10-19,6904.56,1877094000,382384,67410359700
1998-10-20,6848.72,1850421549,419303,64307756854
1998-10-21,7021.42,2986933186,582241,96510409893
1998-10-22,6987.79,2580832890,537841,85559805396
1998-10-23,7055.46,2780624299,595561,95741325358
1998-10-26,7050.32,2012881482,435795,73534965466
1998-10-27,7036.63,2136609618,478115,80120877261
1998-10-28,6962.09,2252550899,522479,90973466324
1998-10-29,7016.89,1588356775,388010,62814342505
1998-10-30,7101.46,2153959946,499926,89763184993
1998-10-31,7165.98,2670416477,641590,122346834394
1998-11-02,7218.09,2932075000,654548,128141422850
1998-11-03,7071.44,2713526416,646907,116002224649
1998-11-04,6905.32,2181872163,514918,89177543099
1998-11-05,6957.27,2255918775,536497,87369311102
1998-11-06,6889.65,2228741251,498923,81750712757
1998-11-07,6978.72,2048647246,469288,81568837420
1998-11-09,6957.4,1694905000,387631,62827749200
1998-11-10,6812.3,1478230951,376592,58973552660
1998-11-11,6654.79,1561420826,379545,57313028458
1998-11-13,6829.62,2095976590,470812,84590153383
1998-11-16,7003.87,2289077936,495026,87270287385
1998-11-17,7131.9,3213313590,713652,128064787643
1998-11-18,7100.14,3288075472,720616,126706973356
1998-11-19,7300.34,4263630880,867324,163180254365
1998-11-20,7380.53,4286015818,892015,166334345126
1998-11-21,7366.11,4403833445,950590,179290701174
1998-11-23,7312.26,2606089000,543559,95761552250
1998-11-24,7435.84,3941830491,817805,158129850563
1998-11-25,7213.5,3616045648,809793,139261432604
1998-11-26,7377.86,3897419045,787109,146113394792
1998-11-27,7320.12,3619999268,720819,119040356539
1998-11-30,7177.22,2060655523,437829,68527690294
1998-12-01,7102.37,2133854578,449920,71176574562
1998-12-02,7157.22,2723745613,525658,85473082175
1998-12-03,7140.11,2286682279,444184,69907075803
1998-12-04,7201.84,2647927415,563528,94530864871
1998-12-07,7303.34,3200872187,661276,127410155154
1998-12-08,7212.68,2560945409,564398,95832173464
1998-12-09,7117.91,1756212381,409082,65388746645
1998-12-10,7048.57,1638825204,380964,59392711327
1998-12-11,6939.74,1842136508,419708,65046102029
1998-12-14,6889.5,1426463141,329417,50726816155
1998-12-15,6936.82,1870437756,429262,67336278813
1998-12-16,6769.52,1614969974,385340,57818859283
1998-12-17,6650.64,1718972753,411689,58109582224
1998-12-18,6636.66,1872427877,425646,64351124168
1998-12-19,6478.11,1710406116,395445,56934824872
1998-12-21,6558.28,1523054000,351111,50132561040
1998-12-22,6782.68,2278954712,519653,88600171167
1998-12-23,6688.65,1864593195,440504,70531400689
1998-12-24,6683.0,2017169374,442750,72586099902
1998-12-28,6481.65,1304196015,312932,45975807533
