date,open,high,low,close,volume,count,capital
2006-06-28,126.3,127.81,126.19,127.81,433653000,107381,12276749000
2006-06-29,128.78,129.42,128.7,128.93,463891000,116906,12978029000
2006-06-30,131.33,131.58,130.39,131.04,654163000,153165,18226609000
2006-07-03,131.32,131.55,130.9,131.4,368901000,104655,11875886000
2006-07-04,132.07,133.41,131.89,132.34,559680000,133985,15055216000
2006-07-05,131.92,132.87,131.01,131.03,440697000,121842,13656955000
2006-07-06,130.98,132.41,130.98,132.38,399844000,111078,13036536000
2006-07-07,131.89,132.62,131.57,131.82,534111000,138387,15449941000
2006-07-10,130.54,131.6,130.29,131.59,404953000,101931,10869718000
2006-07-11,131.7,133.19,131.36,131.44,511755000,123704,16482926000
2006-07-12,131.96,133.91,131.9,132.15,865638000,169239,22256308000
2006-07-13,131.66,132.6,130.56,131.17,626526000,130978,16220465000
2006-07-14,129.74,130.19,128.61,128.94,489074000,110111,12876634000
2006-07-17,128.31,128.73,123.76,124.31,432755000,108394,11589175000
2006-07-18,124.57,126.53,124.57,126.53,401495000,96837,10499337000
2006-07-19,127.12,128.27,126.21,126.34,583437000,127278,15324242000
2006-07-20,128.77,129.24,128.42,129.24,591464000,131144,15376687000
2006-07-21,128.29,129.05,128.02,129.05,474194000,100887,11949534000
2006-07-24,127.51,127.88,127.23,127.76,366542000,81794,9194125000
2006-07-25,129.5,129.87,128.75,128.81,522788000,115870,14497199000
2006-07-26,129.02,129.81,128.33,128.87,528627000,113498,13199432000
2006-07-27,129.08,130.05,128.42,130.05,534491000,127325,16181030000
2006-07-28,130.18,131.45,130.18,131.22,662733000,138374,17591939000
2006-07-31,132.52,132.52,130.28,130.28,557323000,127319,14526213000
2006-08-01,130.93,131.25,129.89,130.17,440322000,102305,12390317000
2006-08-02,130.12,131.42,130.12,131.42,605716000,131835,16901777000
2006-08-03,132.19,132.84,131.95,132.23,800108000,162795,22023013000
2006-08-04,132.68,132.87,131.48,131.79,575709000,140644,16953360000
2006-08-07,131.73,132.04,131.06,131.33,427201000,103296,12282260000
2006-08-08,131.85,132.74,131.85,132.74,494075000,121860,15580577000
2006-08-09,132.78,134.6,132.76,134.6,641074000,154655,21869583000
2006-08-10,134.71,136.48,134.71,135.73,752872000,183358,25352092000
2006-08-11,136.46,137.03,135.83,136.27,727523000,174899,22529138000
2006-08-14,137.02,137.18,135.89,136.3,500498000,131031,15103135000
2006-08-15,136.35,136.71,135.88,136.44,552300000,135387,15937960000
2006-08-16,137.81,137.97,137.29,137.45,687726000,168292,21124629000
2006-08-17,138.61,138.82,137.63,137.8,731346000,171952,21168121000
2006-08-18,138.32,138.51,137.16,137.16,658965000,143059,16772245000
2006-08-21,137.21,137.25,131.6,131.68,611596000,152169,16690389000
2006-08-22,131.86,133.81,131.53,133.81,448798000,113658,12702427000
2006-08-23,133.77,133.94,131.81,133.54,500057000,138436,16118506000
2006-08-24,133.14,134.51,133.14,134.3,512648000,134767,16402732000
2006-08-25,134.83,135.04,133.84,133.84,549286000,143534,18081413000
2006-08-28,133.63,133.65,130.9,131.58,450934000,119413,13798176000
2006-08-29,131.99,132.2,131.52,131.66,484910000,125274,14795891000
2006-08-30,132.68,134.99,132.68,134.6,887351000,184708,22622339000
2006-08-31,136.1,136.42,135.23,135.62,710798000,162952,22539735000
2006-09-01,136.39,137.59,136.09,137.0,847724000,182211,26095514000
2006-09-04,138.35,139.39,138.14,139.07,747199000,183785,24118495000
2006-09-05,139.83,140.0,138.37,138.5,817045000,175072,23332121000
2006-09-06,138.43,139.53,137.56,137.93,578530000,151292,18116093000
2006-09-07,137.19,138.25,136.78,138.19,562922000,142556,17048326000
2006-09-08,137.81,139.35,137.81,138.79,560022000,152144,17083893000
2006-09-11,139.77,141.33,139.31,139.89,784354000,187956,23964856000
2006-09-12,140.16,140.2,137.06,137.06,630927000,151621,18012268000
2006-09-13,138.2,138.39,135.59,136.32,639652000,141634,16480132000
2006-09-14,136.28,136.36,132.32,133.28,686128000,160391,18415490000
2006-09-15,132.78,135.22,132.32,135.22,510682000,113625,12921468000
2006-09-18,137.94,139.97,137.94,139.97,748720000,163073,20607165000
2006-09-19,140.21,140.82,139.42,139.55,538559000,141336,17343418000
2006-09-20,138.52,139.71,138.41,139.38,659068000,155645,17944884000
2006-09-21,140.36,140.63,138.89,139.45,609135000,154674,17589549000
2006-09-22,139.32,140.08,139.24,140.08,534312000,142039,14748082000
2006-09-25,140.23,140.59,138.94,140.0,538136000,147088,14878248000
2006-09-26,140.82,140.96,139.35,139.35,569537000,144967,15389576000
2006-09-27,140.45,140.63,139.12,139.54,612996000,150916,15216071000
2006-09-28,140.01,140.01,137.9,138.47,658781000,161690,16970608000
2006-09-29,138.93,139.74,138.61,139.43,567999000,132509,13046955000
2006-10-02,139.57,139.87,138.47,139.15,513449000,130339,14125770000
2006-10-03,139.25,140.48,139.25,140.35,675373000,166173,17161333000
2006-10-04,140.94,141.33,140.16,140.16,725509000,174899,19134500000
2006-10-05,141.61,141.64,140.61,141.55,705279000,174345,19016465000
2006-10-11,141.72,142.02,141.01,141.17,672016000,171105,18308572000
2006-10-12,141.65,142.77,141.54,141.71,727662000,184185,19571703000
2006-10-13,143.35,143.75,142.98,143.32,849903000,208170,23173014000
2006-10-14,143.8,143.88,141.84,142.7,731566000,182806,19733269000
2006-10-16,143.34,144.05,143.13,143.24,959041000,215296,22627091000
2006-10-17,143.72,143.88,142.04,142.15,834601000,188811,19939955000
2006-10-18,141.51,141.63,140.08,141.02,686385000,164746,16933371000
2006-10-19,141.17,142.4,141.09,141.4,720410000,172186,17557752000
2006-10-20,142.41,143.53,142.4,143.33,795152000,194931,19614266000
2006-10-23,143.86,143.86,142.34,142.52,665699000,164835,15764177000
2006-10-24,143.29,144.07,142.85,142.85,721573000,182629,18697217000
2006-10-25,143.08,143.33,142.06,142.18,768915000,181033,17892150000
2006-10-26,143.04,143.32,142.32,142.45,675819000,164016,16970426000
2006-10-27,143.03,143.54,141.57,141.71,704863000,168957,16640294000
2006-10-30,141.37,141.93,140.92,141.49,545629000,137084,13271122000
2006-10-31,142.05,142.09,141.07,141.4,553608000,143467,14154309000
2006-11-01,141.42,142.38,141.42,142.06,650169000,165693,17345678000
2006-11-02,142.02,143.47,142.02,143.44,734610000,192812,23944599000
2006-11-03,144.05,145.34,144.05,144.86,859182000,208237,25367870000
2006-11-06,141.74,144.25,141.74,143.57,710258000,169019,18484414000
2006-11-07,145.11,145.44,144.7,145.16,847471000,205970,25313820000
2006-11-08,145.91,146.51,145.39,145.45,799850000,207442,23468227000
2006-11-09,146.43,146.68,143.49,143.81,897188000,224895,27008205000
2006-11-10,144.15,144.44,143.46,144.11,624319000,155178,16842002000
2006-11-13,144.6,144.81,143.69,143.69,828234000,176672,17585409000
2006-11-14,144.6,146.0,143.87,145.68,1413819000,267823,30655203000
2006-11-15,147.1,147.71,146.66,146.79,1457559000,272620,32632388000
2006-11-16,147.74,148.79,147.14,147.14,991265000,230849,25345981000
2006-11-17,148.04,148.35,147.18,148.09,946205000,229351,25304179000
2006-11-20,148.81,149.21,148.16,148.16,854148000,201948,22636337000
2006-11-21,149.01,149.97,148.54,149.39,1070922000,235351,26128868000
2006-11-22,150.5,150.78,149.83,150.03,1021939000,245164,26755948000
2006-11-23,150.9,151.61,150.31,150.32,1042725000,255220,26882074000
2006-11-24,151.08,152.15,150.71,152.15,895637000,222080,24149096000
2006-11-27,153.56,153.81,152.49,152.62,1059920000,245504,26800479000
2006-11-28,151.91,152.62,151.5,151.54,940129000,218979,23424019000
2006-11-29,152.48,152.97,151.15,151.7,975876000,246922,26628485000
2006-11-30,153.25,153.88,152.7,153.87,1108066000,266359,27910848000
2006-12-01,155.06,155.86,153.88,154.01,1426177000,321842,35748115000
2006-12-04,154.67,154.92,153.54,153.78,1094989000,247047,28344339000
2006-12-05,155.15,155.31,152.27,152.61,1184615000,276647,31156789000
2006-12-06,153.86,155.44,153.69,155.44,1133149000,264694,31012948000
2006-12-07,156.21,156.33,155.27,155.29,1109340000,266744,32096523000
2006-12-08,155.51,155.99,154.62,154.93,1098678000,249212,28676259000
2006-12-11,155.36,155.7,154.41,154.66,995580000,240817,28330681000
2006-12-12,154.86,155.18,151.34,151.93,1074881000,262641,31673432000
2006-12-13,152.8,153.07,150.21,151.54,903094000,230182,25868913000
2006-12-14,152.26,154.13,151.77,153.88,855030000,232632,27059489000
2006-12-15,155.74,156.16,155.11,155.2,1081378000,277387,33552115000
2006-12-18,156.09,157.48,156.04,156.72,952877000,253611,31143642000
2006-12-19,157.43,158.39,157.28,157.38,999627000,271705,33189786000
2006-12-20,158.34,158.98,158.0,158.47,1070299000,269246,33252843000
2006-12-21,159.44,160.0,157.93,158.13,1087073000,287883,34545461000
2006-12-22,158.44,159.86,158.44,159.43,1040553000,280786,34733385000
2006-12-25,160.01,161.17,159.93,160.43,950991000,255532,29352320000
2006-12-26,161.61,162.26,160.96,161.12,1207809000,308688,35823231000
2006-12-27,162.53,162.77,161.05,161.18,1174091000,292503,33445102000
2006-12-28,162.99,162.99,161.52,161.9,1308376000,286822,34454200000
2006-12-29,162.84,163.91,162.75,163.91,1237774000,284137,35180832000
2007-01-02,165.15,165.8,164.65,164.71,1158040000,280718,32858047000
2007-01-03,166.33,167.09,165.07,166.19,1352744000,336499,45070320000
2007-01-04,166.99,168.31,166.63,167.69,1500315000,368971,50142874000
2007-01-05,169.04,169.04,167.01,167.83,1637962000,402615,51476517000
2007-01-08,166.63,167.6,165.39,165.39,1268532000,322975,37821852000
2007-01-09,166.36,167.63,165.97,166.67,1186329000,306857,37639132000
2007-01-10,165.79,166.88,165.37,165.83,1231759000,321871,37339490000
2007-01-11,167.28,167.59,160.59,161.43,1691838000,423471,51779064000
2007-01-12,163.45,163.75,162.4,163.36,1233146000,305299,35189117000
2007-01-15,164.66,164.66,161.83,162.62,962619000,255126,30566229000
2007-01-16,162.87,163.82,161.74,162.04,909515000,242998,27875656000
2007-01-17,160.83,162.91,160.83,162.68,928882000,231213,25630659000
2007-01-18,163.39,165.0,163.3,164.9,972521000,272584,31267786000
2007-01-19,164.75,165.71,164.48,164.64,1092045000,284836,33528252000
2007-01-22,165.75,165.94,164.56,165.31,961269000,265286,31416337000
2007-01-23,166.18,167.2,166.11,166.24,1125967000,292143,38827610000
2007-01-24,168.21,168.32,166.97,167.08,1100075000,283808,39206793000
2007-01-25,168.42,168.6,166.58,166.58,1003192000,274859,35770263000
2007-01-26,165.82,167.34,165.81,166.77,844974000,235907,29810816000
2007-01-29,167.21,167.3,163.95,163.95,934223000,234597,28849323000
2007-01-30,164.55,164.59,162.09,162.7,744508000,195706,24220039000
2007-01-31,163.28,163.71,159.95,161.54,789301000,212519,27211704000
2007-02-01,162.57,162.77,160.61,161.1,669217000,178158,22026394000
2007-02-02,162.33,163.05,161.88,162.13,623809000,173445,20495638000
2007-02-05,162.5,163.43,162.41,162.68,711959000,192443,23802436000
2007-02-06,163.72,165.45,163.65,165.45,863393000,243297,34474922000
2007-02-07,165.85,166.24,164.41,164.45,802320000,233297,31683870000
2007-02-08,164.95,165.24,163.96,164.03,748237000,209817,27627157000
2007-02-09,164.34,165.48,164.34,164.85,820462000,231394,31944318000
2007-02-12,164.7,164.87,163.98,164.16,748608000,203757,26205557000
2007-02-13,164.3,164.58,162.18,162.48,675093000,188839,24737461000
2007-02-14,163.4,164.31,163.31,164.28,766524000,199809,25680476000
2007-02-26,167.87,167.87,166.19,166.34,746740000,191259,25938153000
2007-02-27,166.63,167.36,166.31,167.34,977692000,242340,33215344000
2007-03-01,162.87,165.32,162.87,165.02,887198000,239987,31605661000
2007-03-02,164.89,166.94,164.41,164.68,859004000,254099,36325209000
2007-03-03,164.48,165.42,162.61,164.23,763531000,237847,29563399000
2007-03-05,162.7,162.7,156.29,157.52,904606000,242004,28722456000
2007-03-06,157.8,159.87,156.57,159.87,706603000,203536,25328063000
2007-03-07,161.3,162.12,160.68,161.21,795798000,239538,31181846000
2007-03-08,162.08,164.48,162.08,164.3,872412000,250522,30632045000
2007-03-09,166.0,166.12,164.51,164.51,812328000,247670,31679637000
2007-03-12,165.85,166.59,165.46,166.36,819461000,241374,31715168000
2007-03-13,166.98,167.89,166.98,167.43,912420000,271867,34557666000
2007-03-14,164.58,166.74,164.56,166.25,979855000,283638,34518014000
2007-03-15,168.39,169.79,168.39,169.21,1111544000,318796,39717759000
2007-03-16,169.17,169.84,168.07,168.8,1107419000,309218,37747513000
2007-03-19,169.76,170.39,169.09,169.75,937822000,250760,30130165000
2007-03-20,171.3,171.35,169.55,169.58,872938000,254120,32877787000
2007-03-21,170.72,171.03,169.58,169.8,806866000,235446,31153076000
2007-03-22,171.54,171.54,169.29,169.29,933602000,236774,30135707000
2007-03-23,169.78,170.84,169.63,170.74,927493000,272535,34863923000
2007-03-26,171.72,172.52,171.51,172.41,963760000,279393,37323466000
2007-03-27,172.99,173.68,171.5,171.66,1039996000,302989,39474044000
2007-03-28,172.02,172.48,171.39,171.58,1029095000,287840,35867377000
2007-03-29,171.69,173.72,171.69,173.68,1143375000,312817,40493958000
2007-03-30,175.05,175.82,174.83,174.95,1340389000,344769,45622620000
2007-04-02,176.24,176.73,174.56,174.85,1174438000,313589,41183820000
2007-04-03,175.53,176.23,174.96,176.23,1007924000,292692,40674686000
2007-04-04,177.75,177.8,175.82,176.19,1143854000,312600,40930343000
2007-04-09,177.68,177.68,175.91,176.01,990678000,267161,34102637000
2007-04-10,175.98,175.98,173.28,174.61,882567000,243709,30543185000
2007-04-11,175.47,176.95,175.47,176.64,1013303000,266920,32226972000
2007-04-12,176.64,178.2,176.64,177.99,1025802000,283301,32413861000
2007-04-13,179.27,179.42,176.7,176.7,1135900000,310954,37776411000
2007-04-14,177.75,178.14,177.25,177.64,950264000,268202,29734401000
2007-04-16,178.52,178.76,175.54,175.54,1089232000,300707,34119717000
2007-04-17,176.45,176.57,171.62,171.62,1157386000,314327,35708844000
2007-04-18,172.44,173.93,171.64,173.93,807221000,223480,25676040000
2007-04-19,174.13,175.11,173.46,173.7,875255000,239632,25969445000
2007-04-20,174.86,175.74,174.86,175.56,846985000,239876,26811816000
2007-04-23,177.32,177.4,175.8,176.06,868538000,237709,28164602000
2007-04-24,176.68,177.58,176.34,177.07,971730000,252799,29208332000
2007-04-25,177.44,178.03,176.59,176.61,1038876000,260346,29325656000
2007-04-26,178.34,178.45,176.77,176.79,929748000,243819,28382384000
2007-04-27,177.52,177.66,175.75,175.75,826537000,228315,24593355000
2007-04-30,175.75,175.82,172.12,172.55,794838000,212089,23926077000
2007-05-02,172.62,173.34,171.5,171.57,795786000,203873,23185909000
2007-05-03,172.48,172.62,167.31,169.72,950871000,248332,28646222000
2007-05-04,170.92,172.6,170.92,172.6,928139000,221904,28390761000
2007-05-07,174.09,174.57,173.29,174.33,825937000,211196,26811357000
2007-05-08,174.52,174.85,174.03,174.4,699556000,190999,23269428000
2007-05-09,174.56,175.15,173.31,173.43,715017000,194119,23167520000
2007-05-10,174.49,174.96,174.15,174.83,747359000,208215,27996056000
2007-05-11,173.7,175.01,173.6,174.83,752440000,206003,25516741000
2007-05-14,175.93,175.93,174.2,174.32,727919000,208523,25009312000
2007-05-15,174.31,175.05,172.94,172.97,684909000,174862,21474324000
2007-05-16,173.25,174.08,173.14,173.34,582760000,158290,18962838000
2007-05-17,173.93,174.56,173.65,173.65,708273000,185377,22515078000
2007-05-18,174.18,174.54,173.12,173.52,756768000,206289,25713801000
2007-05-21,174.27,174.29,173.17,174.12,889776000,228736,29991979000
2007-05-22,174.94,176.09,174.94,175.46,869325000,238371,29168947000
2007-05-23,176.4,177.17,176.4,176.62,1000964000,264597,33409846000
2007-05-24,177.29,178.06,177.0,177.78,985705000,274211,35903806000
2007-05-25,177.55,179.3,177.49,178.87,1078085000,307145,39152722000
2007-05-28,180.12,180.15,178.69,178.69,924782000,259514,33006331000
2007-05-29,179.43,180.34,178.5,178.57,916839000,249713,30580976000
2007-05-30,178.7,179.31,178.04,178.29,818197000,220358,25602209000
2007-05-31,180.07,181.48,180.07,181.48,1204460000,287516,40169606000
2007-06-01,182.85,183.29,182.62,182.62,1188415000,320880,43599183000
2007-06-04,184.43,184.71,183.82,184.48,1220444000,329820,44256497000
2007-06-05,184.93,185.79,184.41,185.11,1346434000,364704,47752307000
2007-06-06,186.01,186.87,183.79,183.97,1396193000,397728,55175697000
2007-06-07,183.39,185.12,182.73,185.12,1036465000,285670,35950708000
2007-06-08,183.81,186.2,183.81,185.95,1300391000,345899,45444028000
2007-06-11,187.81,188.5,187.5,187.96,1359132000,375126,50688507000
2007-06-12,189.23,189.99,188.55,189.62,1449986000,387638,54199315000
2007-06-13,190.2,191.1,188.82,189.26,1307328000,369643,49801384000
2007-06-14,191.78,191.88,189.5,190.06,1288843000,347241,48638372000
2007-06-15,191.69,191.82,190.89,191.13,1299580000,329559,45041410000
2007-06-20,193.23,193.23,189.79,189.79,1210198000,299960,40885367000
2007-06-21,190.53,191.97,189.97,191.17,1295464000,312766,40412185000
2007-06-22,192.93,195.2,192.93,194.97,1607839000,375037,51172659000
2007-06-23,195.31,197.29,195.31,197.22,1367185000,376512,50028539000
2007-06-25,199.19,199.41,198.22,198.22,1581242000,416207,54394931000
2007-06-26,199.32,199.68,196.16,196.46,1591636000,376861,47096401000
2007-06-27,196.87,198.91,196.87,197.65,1434955000,373369,46545301000
2007-06-28,200.05,200.26,198.72,199.43,1517368000,383154,49574215000
2007-06-29,200.91,200.96,199.55,199.55,1462610000,386131,47096166000
2007-07-02,200.97,201.44,199.77,201.07,1312504000,332777,40420222000
2007-07-03,202.88,203.94,202.88,203.41,1518990000,384570,51304720000
2007-07-04,205.4,205.67,202.87,203.64,1660374000,425264,58637624000
2007-07-05,205.24,206.69,204.87,206.44,1761749000,418910,58324175000
2007-07-06,208.17,209.24,207.05,208.69,1698631000,445555,63044600000
2007-07-09,211.88,214.06,211.7,213.31,2148046000,496890,72461675000
2007-07-10,215.83,216.12,213.38,215.44,2011535000,501361,73083718000
2007-07-11,215.15,217.36,215.02,215.44,2025207000,514412,73988436000
2007-07-12,218.07,218.57,216.13,217.2,2064215000,502610,75328900000
2007-07-13,220.86,220.89,215.76,216.1,2073254000,511353,74381841000
2007-07-16,218.2,219.1,213.75,214.04,1890059000,470789,66347710000
2007-07-17,215.03,216.82,213.08,216.82,1771849000,410125,56360735000
2007-07-18,217.4,219.88,216.83,216.83,1922466000,454935,63119139000
2007-07-19,218.68,220.36,217.84,218.29,1913659000,459876,62662928000
2007-07-20,221.8,222.92,219.79,222.68,2224290000,501037,72978180000
2007-07-23,224.37,227.9,224.37,227.31,1958273000,475795,68957809000
2007-07-24,230.79,231.54,227.9,228.54,2421828000,580519,88847437000
2007-07-25,228.52,233.79,228.47,233.25,2258940000,526107,80141662000
2007-07-26,237.95,238.35,228.44,228.74,2663656000,657835,108234859000
